frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
5365.89,5.14,-0.07,5.14,-0.07,0.08,-0.04,-1.01,5.22,5.22,5.21
5419.55,5.01,-0.25,5.01,-0.24,0.25,0.02,-0.98,5.26,5.26,5.26
5473.75,4.88,-0.42,4.89,-0.41,0.42,0.08,-0.96,5.30,5.31,5.30
5528.49,4.76,-0.57,4.76,-0.58,0.58,0.14,-0.94,5.34,5.34,5.33
5583.77,4.63,-0.75,4.63,-0.74,0.72,0.20,-0.92,5.36,5.36,5.38
5639.61,4.50,-0.88,4.51,-0.87,0.85,0.26,-0.90,5.35,5.36,5.38
5696.00,4.37,-0.98,4.38,-0.97,0.95,0.32,-0.88,5.32,5.33,5.35
5752.96,4.25,-1.04,4.25,-1.04,1.03,0.39,-0.86,5.28,5.28,5.29
5810.49,4.11,-1.11,4.13,-1.09,1.08,0.45,-0.85,5.19,5.20,5.22
5868.60,4.00,-1.11,4.01,-1.11,1.10,0.51,-0.83,5.10,5.11,5.11
5927.28,3.87,-1.12,3.89,-1.10,1.09,0.57,-0.82,4.97,4.99,4.99
5986.56,3.76,-1.09,3.78,-1.07,1.07,0.63,-0.80,4.83,4.85,4.85
6046.42,3.64,-1.05,3.67,-1.03,1.03,0.69,-0.79,4.67,4.70,4.69
6106.89,3.53,-0.99,3.58,-0.97,0.97,0.74,-0.78,4.50,4.55,4.52
6167.96,3.42,-0.94,3.48,-0.91,0.91,0.80,-0.77,4.33,4.39,4.36
6229.64,3.32,-0.85,3.40,-0.84,0.84,0.85,-0.76,4.16,4.24,4.17
6291.93,3.21,-0.80,3.32,-0.77,0.78,0.89,-0.75,3.99,4.10,4.01
6354.85,3.11,-0.74,3.26,-0.71,0.73,0.93,-0.74,3.84,3.99,3.85
6418.40,3.03,-0.70,3.21,-0.67,0.69,0.96,-0.73,3.72,3.90,3.73
6482.58,2.95,-0.68,3.19,-0.64,0.66,0.98,-0.72,3.62,3.85,3.63
6547.41,2.87,-0.67,3.17,-0.64,0.66,1.00,-0.72,3.53,3.83,3.54
6612.88,2.80,-0.71,3.17,-0.65,0.66,1.01,-0.71,3.47,3.84,3.51
6679.01,2.74,-0.76,3.19,-0.68,0.68,1.01,-0.71,3.43,3.87,3.50
6745.80,2.69,-0.85,3.22,-0.71,0.71,0.99,-0.70,3.40,3.93,3.54
6813.26,2.65,-0.96,3.26,-0.75,0.75,0.98,-0.70,3.40,4.01,3.61
6881.39,2.62,-1.08,3.30,-0.79,0.78,0.95,-0.69,3.40,4.08,3.70
6950.21,2.60,-1.26,3.33,-0.82,0.80,0.91,-0.69,3.40,4.14,3.86
7019.71,2.60,-1.43,3.36,-0.83,0.82,0.87,-0.69,3.42,4.17,4.03
7089.91,2.61,-1.62,3.36,-0.83,0.82,0.82,-0.68,3.43,4.18,4.23
7160.81,2.64,-1.84,3.33,-0.82,0.81,0.76,-0.68,3.46,4.15,4.48
7232.41,2.66,-2.12,3.29,-0.80,0.79,0.70,-0.68,3.45,4.08,4.78
7304.74,2.72,-2.34,3.22,-0.76,0.76,0.64,-0.67,3.48,3.98,5.06
7377.79,2.79,-2.60,3.13,-0.71,0.72,0.57,-0.67,3.51,3.84,5.39
7451.56,2.86,-2.86,3.02,-0.66,0.66,0.50,-0.67,3.52,3.68,5.72
7526.08,2.96,-3.08,2.90,-0.60,0.60,0.43,-0.66,3.56,3.50,6.04
7601.34,3.07,-3.28,2.77,-0.53,0.53,0.36,-0.66,3.60,3.29,6.35
7677.35,3.19,-3.43,2.63,-0.45,0.45,0.28,-0.65,3.64,3.08,6.62
7754.13,3.34,-3.50,2.49,-0.37,0.37,0.20,-0.64,3.71,2.86,6.84
7831.67,3.49,-3.53,2.36,-0.28,0.28,0.12,-0.64,3.77,2.64,7.02
7909.98,3.66,-3.49,2.22,-0.18,0.18,0.04,-0.63,3.85,2.41,7.15
7989.08,3.85,-3.33,2.09,-0.08,0.08,-0.04,-0.62,3.94,2.18,7.18
8068.98,4.05,-3.03,1.97,0.02,-0.02,-0.13,-0.61,4.03,1.94,7.08
8149.67,4.25,-2.66,1.85,0.14,-0.14,-0.22,-0.60,4.11,1.71,6.91
8231.16,4.48,-2.14,1.73,0.25,-0.26,-0.32,-0.59,4.22,1.47,6.62
8313.47,4.69,-1.60,1.62,0.38,-0.38,-0.42,-0.57,4.31,1.24,6.29
8396.61,4.90,-0.97,1.52,0.51,-0.52,-0.54,-0.56,4.38,1.01,5.87
8480.57,5.09,-0.27,1.43,0.65,-0.66,-0.66,-0.54,4.44,0.78,5.36
8565.38,5.26,0.43,1.35,0.80,-0.80,-0.79,-0.53,4.46,0.55,4.83
8651.03,5.39,1.14,1.27,0.95,-0.95,-0.93,-0.51,4.44,0.32,4.25
8737.54,5.49,1.85,1.20,1.10,-1.10,-1.09,-0.49,4.39,0.10,3.64
8824.92,5.50,2.45,1.13,1.25,-1.25,-1.26,-0.47,4.25,-0.12,3.05
8913.17,5.47,3.03,1.07,1.41,-1.40,-1.43,-0.45,4.07,-0.34,2.44
9002.30,5.36,3.49,1.00,1.56,-1.55,-1.59,-0.43,3.81,-0.55,1.87
9092.32,5.17,3.86,0.94,1.70,-1.69,-1.75,-0.41,3.48,-0.76,1.31
9183.25,4.89,4.12,0.87,1.84,-1.83,-1.88,-0.39,3.06,-0.96,0.77
9275.08,4.55,4.27,0.80,1.97,-1.96,-1.98,-0.37,2.59,-1.16,0.28
9367.83,4.12,4.33,0.73,2.09,-2.09,-2.05,-0.35,2.03,-1.36,-0.21
9461.51,3.64,4.31,0.66,2.21,-2.21,-2.10,-0.33,1.43,-1.56,-0.67
9556.12,3.11,4.21,0.58,2.32,-2.33,-2.16,-0.31,0.78,-1.75,-1.10
9651.68,2.55,4.09,0.51,2.42,-2.44,-2.22,-0.29,0.11,-1.93,-1.54
9748.20,1.95,3.92,0.43,2.52,-2.54,-2.30,-0.27,-0.59,-2.10,-1.97
9845.68,1.36,3.77,0.36,2.62,-2.62,-2.39,-0.25,-1.26,-2.26,-2.41
9944.14,0.75,3.59,0.28,2.71,-2.68,-2.51,-0.22,-1.93,-2.40,-2.84
10043.58,0.16,3.44,0.20,2.79,-2.73,-2.64,-0.20,-2.56,-2.52,-3.28
10144.02,-0.42,3.31,0.09,2.77,-2.75,-2.77,-0.18,-3.17,-2.66,-3.73
10245.46,-0.98,3.21,-0.02,2.75,-2.76,-2.91,-0.16,-3.74,-2.78,-4.19
10347.91,-1.52,3.15,-0.14,2.73,-2.75,-3.03,-0.14,-4.27,-2.88,-4.67
10451.39,-2.02,3.12,-0.25,2.70,-2.72,-3.12,-0.12,-4.74,-2.98,-5.14
10555.91,-2.52,3.09,-0.37,2.67,-2.69,-3.18,-0.10,-5.21,-3.06,-5.61
10661.46,-2.98,3.10,-0.49,2.64,-2.65,-3.19,-0.08,-5.62,-3.13,-6.08
10768.08,-3.42,3.11,-0.60,2.60,-2.60,-3.14,-0.06,-6.02,-3.21,-6.53
10875.76,-3.83,3.16,-0.72,2.56,-2.56,-3.05,-0.04,-6.39,-3.29,-6.99
10984.52,-4.21,3.18,-0.85,2.52,-2.52,-2.91,-0.02,-6.73,-3.36,-7.39
11094.36,-4.57,3.20,-0.97,2.47,-2.47,-2.73,0.01,-7.04,-3.44,-7.77
11205.31,-4.89,3.21,-1.09,2.42,-2.42,-2.54,0.03,-7.31,-3.51,-8.10
11317.36,-5.21,3.21,-1.21,2.36,-2.36,-2.33,0.05,-7.57,-3.58,-8.42
11430.53,-5.47,3.21,-1.34,2.30,-2.30,-2.13,0.07,-7.77,-3.64,-8.68
11544.84,-5.72,3.18,-1.47,2.24,-2.24,-1.93,0.09,-7.96,-3.71,-8.90
11660.29,-5.94,3.12,-1.59,2.18,-2.18,-1.74,0.12,-8.12,-3.77,-9.06
11776.89,-6.12,3.06,-1.72,2.11,-2.11,-1.57,0.14,-8.23,-3.83,-9.18
11894.66,-6.27,3.00,-1.85,2.04,-2.04,-1.41,0.16,-8.30,-3.89,-9.27
12013.60,-6.40,2.89,-1.98,1.96,-1.96,-1.27,0.19,-8.36,-3.94,-9.29
12133.74,-6.47,2.76,-2.12,1.88,-1.88,-1.14,0.21,-8.35,-4.00,-9.23
12255.08,-6.52,2.65,-2.25,1.80,-1.80,-1.03,0.24,-8.32,-4.05,-9.17
12377.63,-6.54,2.52,-2.38,1.71,-1.71,-0.93,0.27,-8.25,-4.10,-9.06
12501.41,-6.51,2.44,-2.52,1.62,-1.62,-0.84,0.30,-8.13,-4.14,-8.95
12626.42,-6.43,2.39,-2.66,1.53,-1.53,-0.75,0.33,-7.96,-4.19,-8.82
12752.68,-6.33,2.37,-2.79,1.43,-1.43,-0.68,0.36,-7.76,-4.23,-8.70
12880.21,-6.18,2.38,-2.93,1.33,-1.33,-0.62,0.39,-7.51,-4.27,-8.56
13009.01,-5.98,2.49,-3.07,1.23,-1.23,-0.56,0.43,-7.21,-4.30,-8.47
13139.10,-5.74,2.60,-3.21,1.12,-1.12,-0.51,0.47,-6.86,-4.34,-8.34
13270.49,-5.47,2.78,-3.36,1.01,-1.01,-0.47,0.51,-6.48,-4.37,-8.25
13403.20,-5.14,3.05,-3.50,0.90,-0.90,-0.42,0.55,-6.04,-4.40,-8.19
13537.23,-4.76,3.37,-3.64,0.78,-0.78,-0.39,0.60,-5.54,-4.42,-8.13
13672.60,-4.37,3.69,-3.79,0.66,-0.66,-0.35,0.65,-5.03,-4.45,-8.06
13809.33,-3.93,4.08,-3.94,0.53,-0.53,-0.32,0.70,-4.46,-4.47,-8.01
13947.42,-3.47,4.45,-4.09,0.41,-0.41,-0.30,0.75,-3.87,-4.49,-7.92
14086.90,-2.99,4.84,-4.23,0.27,-0.27,-0.27,0.82,-3.26,-4.51,-7.83
14227.77,-2.52,5.18,-4.38,0.14,-0.14,-0.25,0.88,-2.66,-4.52,-7.70
14370.04,-2.07,5.46,-4.54,0.00,-0.00,-0.23,0.95,-2.07,-4.54,-7.53
14513.74,-1.66,5.63,-4.69,-0.14,0.14,-0.21,1.02,-1.52,-4.55,-7.29
14658.88,-1.30,5.70,-4.84,-0.29,0.29,-0.19,1.10,-1.01,-4.56,-7.00
14805.47,-1.03,5.65,-5.00,-0.44,0.44,-0.18,1.18,-0.59,-4.56,-6.68
14953.52,-0.85,5.45,-5.15,-0.59,0.59,-0.16,1.26,-0.26,-4.56,-6.30
15103.06,-0.77,5.13,-5.31,-0.74,0.74,-0.15,1.34,-0.02,-4.57,-5.90
15254.09,-0.83,4.61,-5.47,-0.90,0.90,-0.14,1.42,0.08,-4.56,-5.44
15406.63,-0.97,4.01,-5.63,-1.07,1.07,-0.13,1.49,0.10,-4.56,-4.98
15560.70,-1.21,3.31,-5.79,-1.23,1.23,-0.12,1.56,0.02,-4.55,-4.52
15716.30,-1.55,2.49,-5.95,-1.40,1.40,-0.11,1.61,-0.15,-4.55,-4.04
15873.47,-1.93,1.68,-6.11,-1.58,1.58,-0.10,1.64,-0.35,-4.54,-3.61
16032.20,-2.34,0.83,-6.28,-1.75,1.75,-0.09,1.65,-0.59,-4.52,-3.17
16192.52,-2.75,0.00,-6.44,-1.93,1.93,-0.08,1.63,-0.82,-4.51,-2.75
16354.45,-3.27,-0.90,-6.61,-2.12,2.12,-0.08,1.59,-1.15,-4.49,-2.37
16517.99,-3.89,-1.88,-6.77,-2.30,2.30,-0.07,1.53,-1.58,-4.47,-2.01
16683.17,-4.68,-2.98,-6.94,-2.50,2.50,-0.06,1.44,-2.18,-4.45,-1.70
16850.01,-5.49,-4.07,-7.11,-2.69,2.69,-0.06,1.34,-2.80,-4.42,-1.42
17018.51,-6.31,-5.11,-7.28,-2.89,2.89,-0.05,1.23,-3.42,-4.40,-1.20
17188.69,-7.11,-6.07,-7.45,-3.09,3.09,-0.05,1.12,-4.02,-4.37,-1.04
17360.58,-7.84,-6.92,-7.63,-3.29,3.29,-0.04,1.00,-4.55,-4.33,-0.92
17534.18,-8.48,-7.62,-7.80,-3.50,3.50,-0.04,0.89,-4.98,-4.30,-0.86
17709.53,-9.00,-8.11,-7.98,-3.71,3.71,-0.04,0.78,-5.29,-4.26,-0.89
17886.62,-9.35,-8.40,-8.15,-3.93,3.93,-0.03,0.68,-5.42,-4.22,-0.95
18065.49,-9.64,-8.57,-8.33,-4.15,4.15,-0.03,0.59,-5.49,-4.18,-1.07
18246.14,-9.87,-8.67,-8.51,-4.37,4.37,-0.03,0.51,-5.50,-4.14,-1.20
18428.60,-9.94,-8.60,-8.69,-4.59,4.61,-0.02,0.44,-5.32,-4.07,-1.34
18612.89,-10.07,-8.57,-8.87,-4.82,4.86,-0.02,0.38,-5.21,-4.01,-1.50
18799.02,-10.27,-8.60,-9.05,-5.06,5.07,-0.02,0.32,-5.20,-3.98,-1.67
18987.01,-10.61,-8.77,-9.23,-5.29,5.27,-0.02,0.27,-5.34,-3.96,-1.84
19176.88,-10.97,-8.96,-9.42,-5.53,5.47,-0.01,0.23,-5.50,-3.95,-2.01
19368.65,-11.33,-9.20,-9.60,-5.78,5.66,-0.01,0.19,-5.67,-3.95,-2.13
19562.33,-11.66,-9.41,-9.79,-6.02,5.84,-0.01,0.16,-5.82,-3.95,-2.25
19757.96,-11.97,-9.66,-9.98,-6.27,6.01,-0.01,0.13,-5.95,-3.96,-2.31
19955.54,-12.24,-9.85,-10.17,-6.53,6.18,-0.01,0.10,-6.06,-3.98,-2.39
